Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
I3,2014,Middle East,Grey,Electric,Automatic,3.8,99372,46088,3963,Low
I8,2016,Asia,Silver,Diesel,Manual,1.8,68526,80491,7284,High
I8,2023,Europe,Grey,Petrol,Manual,1.7,113550,59944,8332,High
I3,2017,Africa,Red,Petrol,Manual,2.2,182956,56911,827,Low
I8,2023,Africa,Black,Petrol,Manual,3.4,38190,99608,7440,High
I8,2023,South America,Grey,Petrol,Manual,3.8,45065,37855,6143,Low
I3,2024,Asia,Blue,Petrol,Automatic,1.9,185096,94513,1758,Low
I8,2024,Asia,Red,Hybrid,Automatic,4.9,30067,109076,2244,Low
I8,2016,Middle East,Silver,Diesel,Automatic,1.6,96384,44294,9434,High
I3,2023,Asia,Silver,Electric,Automatic,4.4,197104,35496,7308,High
I8,2011,North America,Black,Petrol,Automatic,3.5,55483,115744,763,Low
I8,2013,South America,Grey,Hybrid,Manual,3.7,63911,42187,7114,High
I3,2013,South America,Blue,Hybrid,Manual,3.7,144140,105413,8228,High
I8,2015,South America,Silver,Hybrid,Manual,1.9,21078,116468,4103,Low
I8,2014,South America,White,Diesel,Manual,3.5,138400,35552,9594,High
I8,2019,Asia,Grey,Diesel,Manual,2.2,41711,81871,8466,High
I8,2019,Europe,Black,Petrol,Automatic,2.3,63081,95552,8940,High
I8,2010,Europe,White,Hybrid,Automatic,4.7,49109,107173,2985,Low
I3,2018,Europe,Silver,Hybrid,Automatic,1.8,90458,105424,9512,High
I8,2010,Middle East,Black,Hybrid,Automatic,3.3,6337,119046,9202,High
I3,2015,Middle East,Black,Hybrid,Automatic,4.6,152724,77150,7945,High
I8,2023,North America,Silver,Petrol,Manual,2.3,154108,45498,1179,Low
I3,2017,Middle East,Blue,Electric,Manual,3.0,58402,110983,2793,Low
I3,2021,Africa,Grey,Petrol,Manual,4.1,108814,66550,4863,Low
I3,2018,Middle East,Red,Electric,Automatic,2.0,42701,39810,3612,Low
I8,2024,South America,White,Petrol,Automatic,1.6,82968,32044,657,Low
I8,2014,Middle East,Black,Electric,Automatic,4.1,133270,55541,4561,Low
I8,2020,Europe,Red,Petrol,Automatic,2.5,62162,70938,1202,Low
I3,2014,Europe,Grey,Petrol,Automatic,2.3,139201,49504,6255,Low
I8,2012,South America,Black,Diesel,Manual,2.5,61296,92927,8050,High
I3,2021,North America,Red,Electric,Automatic,3.8,180722,62000,3711,Low
I8,2018,Asia,Silver,Petrol,Automatic,3.4,148623,64871,8745,High
I3,2024,Africa,Black,Hybrid,Manual,4.4,153320,50855,3798,Low
I3,2019,Asia,Red,Electric,Manual,4.0,61720,117782,5764,Low
I3,2022,North America,White,Diesel,Automatic,3.7,168059,87695,9646,High
I8,2016,Asia,Silver,Diesel,Automatic,3.4,170330,91493,3348,Low
I8,2023,Middle East,Red,Hybrid,Manual,2.2,150837,100179,2075,Low
I3,2020,South America,Blue,Diesel,Manual,3.9,56221,101876,4912,Low
I8,2024,Europe,White,Electric,Manual,3.3,4153,113450,6750,Low
I3,2011,North America,Black,Electric,Manual,3.8,170808,107598,5286,Low
I8,2021,Africa,Blue,Diesel,Manual,4.9,53852,39384,6692,Low
I8,2012,Europe,White,Hybrid,Automatic,3.2,96969,101607,2547,Low
I8,2018,Europe,Blue,Diesel,Manual,3.1,26996,101003,8803,High
I3,2021,Africa,Grey,Electric,Automatic,1.7,183975,93355,7812,High
I3,2014,Africa,Grey,Diesel,Manual,3.4,153962,33486,4156,Low
I8,2013,South America,Silver,Diesel,Manual,4.2,162953,116187,4750,Low
I8,2015,Europe,Red,Electric,Manual,3.3,73675,34818,5017,Low
I8,2011,Europe,White,Hybrid,Automatic,4.0,82306,69035,3771,Low
I3,2023,South America,Silver,Diesel,Automatic,3.2,19209,107183,1150,Low
I8,2013,Asia,White,Electric,Manual,1.8,175186,33433,6292,Low
I8,2020,Europe,Black,Petrol,Manual,4.6,153712,79472,5473,Low
I3,2024,Asia,Blue,Diesel,Manual,4.0,77266,101016,7528,High
I8,2012,Africa,Blue,Hybrid,Manual,4.0,185889,69482,675,Low
I3,2020,Africa,Silver,Electric,Automatic,4.0,31634,36268,4797,Low
I3,2019,Europe,Black,Diesel,Manual,3.5,1458,71645,9763,High
I3,2023,Middle East,White,Hybrid,Manual,4.9,175287,91718,7848,High
I3,2022,Europe,Blue,Electric,Manual,3.6,93415,116543,1636,Low
I8,2015,North America,White,Diesel,Automatic,5.0,179938,61400,3698,Low
I8,2012,Europe,Blue,Electric,Manual,2.7,43081,82301,8308,High
I8,2014,Europe,Grey,Petrol,Manual,3.3,150170,63728,5680,Low
I3,2011,Europe,Blue,Petrol,Manual,1.8,119242,93973,3938,Low
I8,2012,South America,Black,Electric,Automatic,3.7,164326,64225,1697,Low
I3,2021,North America,Black,Hybrid,Manual,2.2,4800,50749,7723,High
I3,2024,Asia,Blue,Petrol,Automatic,4.2,129913,109980,6640,Low
I3,2021,Asia,White,Petrol,Manual,3.4,199210,80660,920,Low
I3,2023,Europe,Blue,Hybrid,Automatic,1.6,198633,58504,3439,Low
I8,2021,South America,Grey,Electric,Automatic,4.3,19210,92624,3986,Low
I3,2013,South America,White,Petrol,Automatic,2.1,193073,79706,6139,Low
I8,2024,South America,Blue,Petrol,Automatic,2.0,163335,107751,152,Low
I8,2017,Asia,Black,Hybrid,Automatic,4.8,20476,100766,3505,Low
I3,2017,Africa,Grey,Diesel,Manual,3.2,71929,68143,9637,High
I8,2024,Asia,Red,Petrol,Automatic,4.9,17698,66160,7671,High
I3,2020,South America,Silver,Petrol,Manual,3.4,48608,106219,924,Low
I3,2021,Africa,Black,Petrol,Automatic,2.0,184831,106957,1965,Low
I8,2023,Asia,White,Diesel,Manual,3.3,6535,51523,4000,Low
I8,2017,Asia,White,Hybrid,Automatic,3.3,174435,32834,2708,Low
I8,2011,Africa,Blue,Electric,Manual,3.6,51308,46524,976,Low
I8,2021,Asia,Red,Petrol,Automatic,4.2,186386,102049,9767,High
I8,2013,South America,Grey,Petrol,Manual,2.4,172642,85533,6318,Low
I3,2015,Asia,White,Diesel,Manual,3.9,140529,48236,1262,Low
I8,2024,South America,Silver,Electric,Manual,2.2,50545,51011,2183,Low
I8,2011,Africa,Grey,Petrol,Manual,1.8,163861,87341,6068,Low
I8,2020,Asia,Blue,Electric,Automatic,3.8,101670,106967,9442,High
I3,2024,Africa,Grey,Diesel,Automatic,4.0,192889,99957,744,Low
I8,2018,Europe,White,Electric,Automatic,4.9,175687,82828,7917,High
I8,2024,South America,White,Diesel,Manual,3.2,95259,92527,3244,Low
I3,2020,Middle East,Black,Petrol,Automatic,2.5,30888,40098,9972,High
I3,2024,Europe,Blue,Petrol,Manual,4.7,35849,50817,4804,Low
I8,2020,North America,Blue,Diesel,Manual,3.1,135479,31155,3373,Low
I8,2019,Asia,White,Diesel,Automatic,3.6,72732,64250,214,Low
I3,2020,Asia,Black,Hybrid,Manual,4.3,34091,52274,2598,Low
I8,2012,North America,Red,Hybrid,Automatic,1.7,123544,49021,4439,Low
I3,2016,South America,Grey,Electric,Automatic,1.9,176412,62106,8723,High
I8,2023,Africa,Blue,Petrol,Manual,3.1,61122,99632,5667,Low
I3,2022,Africa,Grey,Electric,Automatic,3.7,176401,97924,6194,Low
I3,2016,Europe,Silver,Diesel,Manual,2.9,116084,73616,678,Low
I3,2015,Africa,Black,Electric,Manual,3.9,39178,109419,1565,Low
I8,2012,Middle East,Blue,Petrol,Automatic,1.5,196195,59664,6206,Low
I8,2012,Middle East,White,Petrol,Automatic,1.7,7405,45524,929,Low
I3,2024,Europe,Black,Diesel,Automatic,3.0,192851,51698,8146,High
I3,2010,Europe,Silver,Petrol,Manual,1.7,117892,81133,349,Low
I3,2021,Europe,Silver,Electric,Manual,3.9,164364,36191,642,Low
I3,2014,South America,Red,Diesel,Manual,1.7,93618,115867,7743,High
I8,2024,Asia,Red,Petrol,Automatic,3.2,112565,100806,4586,Low
I8,2022,Asia,White,Petrol,Automatic,1.8,14732,57174,4560,Low
I8,2013,Africa,Grey,Electric,Manual,3.1,177044,48442,6104,Low
I8,2013,Europe,Grey,Hybrid,Manual,4.1,139866,80536,3541,Low
I8,2011,Middle East,Black,Petrol,Manual,3.6,76700,74689,2958,Low
I3,2024,South America,Silver,Petrol,Manual,1.8,139436,66056,2855,Low
I8,2017,Europe,Black,Hybrid,Manual,4.0,88505,91361,6053,Low
I3,2014,Middle East,Grey,Petrol,Automatic,4.5,38991,106855,2107,Low
I3,2023,Middle East,Red,Diesel,Manual,2.5,111818,98614,4452,Low
I3,2016,Asia,Red,Electric,Automatic,1.9,188621,78163,9964,High
I3,2015,Middle East,Red,Electric,Automatic,3.9,178684,59301,2687,Low
I8,2018,North America,Grey,Hybrid,Automatic,3.7,76848,52838,7191,High
I8,2017,North America,Red,Petrol,Manual,4.4,98975,40543,4922,Low
I8,2015,Asia,Black,Electric,Automatic,4.3,94193,97017,2841,Low
I8,2021,North America,Blue,Hybrid,Manual,3.4,130258,54537,8486,High
I8,2013,Africa,Grey,Hybrid,Manual,3.7,377,68633,421,Low
I8,2012,Africa,Blue,Electric,Automatic,3.7,169000,31531,1891,Low
I3,2018,Middle East,White,Petrol,Automatic,3.8,193659,40395,452,Low
I3,2015,Asia,Silver,Electric,Automatic,2.8,92445,32069,3679,Low
I8,2014,Europe,Grey,Hybrid,Automatic,4.5,80251,71584,3342,Low
I3,2010,Africa,White,Petrol,Manual,3.7,190724,87678,1421,Low
I8,2012,Asia,Black,Petrol,Automatic,1.6,157047,85990,830,Low
I8,2014,Europe,White,Diesel,Automatic,2.0,76027,61048,2977,Low
I8,2011,Africa,Silver,Hybrid,Automatic,4.5,137713,38810,2057,Low
I3,2020,North America,Blue,Petrol,Automatic,4.0,185749,84077,1786,Low
I8,2011,Middle East,Grey,Petrol,Automatic,3.4,156811,59937,9291,High
I8,2018,North America,Red,Petrol,Manual,3.2,145420,102451,8918,High
I3,2024,Middle East,Blue,Electric,Manual,2.6,195144,102725,5294,Low
I8,2011,Asia,Silver,Hybrid,Automatic,1.8,124653,94562,5937,Low
I8,2013,Europe,Red,Diesel,Automatic,2.9,23651,51805,6172,Low
I3,2019,Middle East,Red,Petrol,Manual,3.4,114772,32371,612,Low
I8,2017,Europe,Black,Diesel,Manual,5.0,116379,61285,464,Low
I3,2015,Europe,Red,Hybrid,Manual,4.4,138127,76453,4547,Low
I3,2019,Asia,Black,Hybrid,Manual,4.6,10494,100791,8237,High
I3,2021,Africa,Blue,Electric,Automatic,4.8,55765,114809,7453,High
I8,2017,South America,Black,Hybrid,Manual,1.9,171369,111305,4529,Low
I8,2013,Europe,Grey,Diesel,Manual,2.8,96872,102415,3389,Low
I3,2010,Middle East,Grey,Hybrid,Manual,3.0,93523,63705,4096,Low
I8,2012,South America,Blue,Petrol,Manual,3.8,38297,50864,485,Low
I3,2014,South America,White,Hybrid,Manual,4.7,83944,102649,6095,Low
I3,2015,Europe,Silver,Electric,Manual,3.9,49172,55257,391,Low
I8,2024,Europe,Black,Electric,Manual,3.6,150582,61402,9384,High
I3,2013,South America,Grey,Electric,Manual,1.5,51010,97094,2691,Low
I3,2012,North America,Red,Petrol,Manual,2.3,62529,49625,3910,Low
I3,2022,Africa,Blue,Diesel,Manual,3.4,143013,56948,3270,Low
I8,2010,North America,Silver,Petrol,Automatic,1.7,187638,112293,2162,Low
I8,2014,Europe,Black,Hybrid,Manual,4.5,101909,111263,1611,Low
I3,2021,Africa,Red,Petrol,Manual,2.6,1580,42435,8286,High
I3,2016,South America,Silver,Petrol,Manual,3.0,110865,38038,5526,Low
I3,2012,Africa,Red,Electric,Automatic,3.3,16394,77057,7557,High
I8,2010,Europe,Red,Petrol,Manual,4.1,4024,104864,1979,Low
I8,2012,Africa,Silver,Electric,Automatic,2.8,13934,88502,6963,Low
I3,2019,North America,Grey,Petrol,Manual,5.0,4191,54887,2333,Low
I3,2020,North America,Red,Electric,Automatic,3.7,55237,30948,1023,Low
I3,2017,North America,Grey,Diesel,Manual,1.6,6670,56771,8671,High
I8,2015,North America,Black,Petrol,Manual,4.1,79278,90712,1545,Low
I3,2022,Asia,Grey,Diesel,Manual,4.9,37042,58329,7376,High
I8,2011,Europe,Silver,Hybrid,Automatic,2.7,196277,111086,2425,Low
I3,2014,Middle East,Blue,Diesel,Manual,2.6,46991,111233,5136,Low
I8,2021,North America,Silver,Diesel,Automatic,3.0,168504,52299,1302,Low
I8,2024,Africa,Silver,Petrol,Automatic,4.2,11560,116766,1725,Low
I3,2023,Europe,Blue,Electric,Manual,2.6,85398,53372,5155,Low
I8,2022,North America,White,Electric,Manual,2.7,179405,84710,8919,High
I8,2014,Europe,Red,Diesel,Automatic,2.3,3104,75279,5071,Low
I8,2018,South America,Red,Electric,Automatic,3.1,114489,57971,2526,Low
I8,2013,Middle East,Black,Electric,Automatic,4.4,33493,90741,431,Low
I8,2014,Asia,Grey,Diesel,Manual,3.9,6024,86094,443,Low
I3,2012,Asia,Grey,Electric,Automatic,4.8,49021,76862,3005,Low
I8,2023,Europe,Blue,Electric,Automatic,1.9,194110,34369,5652,Low
I8,2023,South America,Red,Diesel,Manual,2.8,85150,45976,3282,Low
I3,2023,Africa,Grey,Diesel,Manual,3.2,22957,68083,3446,Low
I8,2011,North America,Grey,Diesel,Manual,5.0,199463,79415,2679,Low
I3,2011,South America,Blue,Petrol,Automatic,2.9,154366,88919,7223,High
I3,2020,Asia,Silver,Electric,Automatic,2.9,2819,67331,5567,Low
I3,2016,North America,Grey,Hybrid,Manual,4.9,132210,69164,6855,Low
I8,2021,Middle East,White,Electric,Automatic,4.4,155696,52418,5105,Low
I3,2022,Middle East,Blue,Petrol,Manual,5.0,182178,118359,7522,High
I3,2016,North America,White,Electric,Manual,2.0,171780,66927,8226,High
I3,2010,Europe,Grey,Diesel,Automatic,2.0,129729,45353,7406,High
I8,2013,North America,Blue,Electric,Automatic,2.9,35513,38038,5688,Low
I8,2022,Asia,Red,Petrol,Automatic,3.4,75354,108533,6345,Low
I3,2018,South America,Grey,Electric,Manual,3.8,58541,88557,3272,Low
I8,2014,South America,Black,Electric,Manual,3.7,9651,46770,6807,Low
I8,2013,South America,Black,Hybrid,Manual,2.1,96520,48851,9995,High
I8,2013,North America,Grey,Diesel,Manual,3.7,51235,67100,5975,Low
I8,2016,South America,Blue,Hybrid,Manual,3.3,97780,51957,630,Low
I8,2024,North America,White,Electric,Manual,4.1,146043,82210,7826,High
I3,2010,North America,Blue,Hybrid,Manual,2.8,118185,51480,4027,Low
I3,2012,Asia,Blue,Electric,Manual,3.7,106495,73747,3246,Low
I8,2016,Middle East,Black,Hybrid,Automatic,4.4,20745,38900,2623,Low
I8,2014,Middle East,Red,Diesel,Manual,4.9,23794,77105,9092,High
I3,2024,North America,Silver,Diesel,Manual,4.7,87546,118008,9981,High
I8,2021,North America,White,Diesel,Manual,4.2,139428,106085,7913,High
I3,2020,North America,Silver,Petrol,Automatic,2.4,171110,57195,9746,High
I8,2019,North America,Grey,Hybrid,Automatic,4.4,178185,50394,6810,Low
I3,2016,South America,Blue,Diesel,Manual,3.5,150474,32625,4523,Low
I8,2014,Asia,Silver,Electric,Automatic,3.5,139948,83266,9317,High
I3,2018,Middle East,White,Petrol,Manual,3.7,192095,112060,1557,Low
I8,2020,Europe,Blue,Hybrid,Automatic,4.0,76354,36692,9942,High
I3,2012,Africa,Grey,Petrol,Manual,4.6,194789,89048,9023,High
I3,2023,South America,Blue,Diesel,Automatic,4.7,53292,61072,5407,Low
I3,2010,South America,White,Electric,Automatic,4.8,108139,51570,182,Low
I8,2021,Africa,Black,Hybrid,Manual,4.2,124944,90843,7639,High
I3,2014,North America,Black,Electric,Automatic,1.7,103691,79280,9229,High
I3,2023,Europe,Silver,Electric,Automatic,4.8,49369,95180,2804,Low
I3,2017,South America,Black,Electric,Manual,4.7,158460,112207,6104,Low
I8,2013,Asia,Black,Electric,Manual,5.0,196432,99870,2630,Low
I3,2022,North America,Red,Hybrid,Automatic,2.4,15427,69510,3083,Low
I3,2016,North America,Silver,Hybrid,Manual,3.9,103613,105890,6412,Low
I8,2019,North America,Silver,Diesel,Automatic,4.6,172025,74219,3784,Low
I8,2023,Middle East,White,Hybrid,Automatic,3.5,162217,79001,1656,Low
I8,2016,Asia,White,Hybrid,Automatic,4.1,183343,59638,2036,Low
I3,2016,North America,Black,Hybrid,Manual,4.2,115173,90518,7865,High
I8,2018,Europe,Black,Electric,Manual,4.1,67568,31073,3042,Low
I8,2015,Africa,White,Hybrid,Automatic,4.1,56040,34856,2558,Low
I8,2015,Europe,Black,Electric,Automatic,4.1,38736,89906,5543,Low
I8,2013,Europe,Red,Diesel,Automatic,3.3,119334,95917,7216,High
I3,2011,Europe,Red,Electric,Manual,1.5,183414,53557,7568,High
I8,2018,Asia,Blue,Electric,Automatic,2.3,89348,72847,7793,High
I8,2011,Asia,Grey,Petrol,Automatic,4.1,156592,37478,8252,High
I8,2020,Europe,Grey,Hybrid,Automatic,2.7,82243,84128,1690,Low
I8,2011,Africa,Red,Hybrid,Automatic,2.7,13048,46332,894,Low
I3,2012,Europe,White,Hybrid,Manual,4.0,31578,101424,7448,High
I3,2014,Asia,Red,Hybrid,Manual,2.8,127441,92963,6736,Low
I8,2010,Europe,Black,Electric,Manual,4.2,105586,38343,6539,Low
I8,2023,North America,Black,Hybrid,Automatic,2.4,37062,92351,7160,High
I3,2015,Asia,Silver,Hybrid,Automatic,2.8,112902,113150,463,Low
I3,2012,Asia,Grey,Diesel,Automatic,2.9,57939,84967,2212,Low
I8,2012,South America,Red,Electric,Automatic,2.3,25918,110722,5268,Low
I8,2011,Middle East,White,Diesel,Automatic,2.3,155532,65152,1897,Low
I8,2018,Europe,Black,Electric,Manual,2.4,173336,101924,8790,High
I8,2010,Europe,Grey,Electric,Automatic,4.2,174828,57283,7044,High
I8,2022,Africa,Blue,Diesel,Manual,5.0,68369,84941,3477,Low
I8,2012,North America,White,Electric,Manual,4.9,93107,59001,8831,High
I3,2012,Middle East,Red,Petrol,Manual,2.0,44591,116767,6040,Low
I3,2018,Africa,Silver,Petrol,Manual,3.2,96672,61930,9881,High
I8,2021,South America,Silver,Diesel,Automatic,3.5,93862,36928,4324,Low
I3,2015,North America,Grey,Hybrid,Manual,2.5,31750,77486,282,Low
I8,2014,Europe,Black,Petrol,Manual,3.3,43877,115670,2796,Low
I8,2018,Middle East,Grey,Petrol,Automatic,4.1,22546,37525,4350,Low
I8,2024,South America,Grey,Hybrid,Manual,4.7,43706,50575,3641,Low
I8,2018,Asia,Blue,Electric,Automatic,3.8,7218,36580,9923,High
I3,2021,South America,Red,Electric,Manual,4.4,80192,80727,2720,Low
I8,2023,North America,Red,Electric,Manual,4.5,176555,71763,8065,High
I8,2012,Asia,White,Diesel,Manual,4.4,184439,80440,6663,Low
I3,2016,Asia,White,Electric,Automatic,4.7,52799,60253,3450,Low
I8,2017,Middle East,Grey,Petrol,Manual,1.7,179121,70305,9879,High
I3,2016,Africa,Blue,Hybrid,Manual,4.3,155406,99548,6833,Low
I3,2021,North America,White,Petrol,Manual,3.7,65582,97495,7917,High
I3,2015,North America,Red,Electric,Manual,1.7,86339,116248,3670,Low
I3,2024,Europe,White,Hybrid,Manual,3.5,23812,47527,248,Low
I3,2013,Africa,Black,Electric,Manual,1.7,179104,76115,7923,High
I3,2012,North America,Grey,Hybrid,Manual,2.3,159058,66951,673,Low
I3,2015,Africa,Grey,Electric,Manual,2.4,81415,117787,6780,Low
I8,2016,Africa,White,Hybrid,Automatic,2.9,104709,116376,7333,High
I3,2014,Middle East,Blue,Petrol,Automatic,3.6,58213,77291,7246,High
I3,2019,South America,Blue,Electric,Manual,3.1,83433,35600,6978,Low
I3,2011,North America,Black,Hybrid,Automatic,3.6,196374,93060,6056,Low
I3,2014,South America,Blue,Diesel,Manual,4.0,144486,59533,8495,High
I3,2010,Africa,White,Diesel,Manual,3.9,33026,61498,5649,Low
I8,2020,Europe,Black,Petrol,Manual,4.8,85198,46957,8816,High
I3,2013,Asia,Blue,Petrol,Manual,4.8,79527,83843,9381,High
I3,2015,Africa,Red,Hybrid,Automatic,1.8,35076,52703,260,Low
I3,2017,Asia,Black,Diesel,Manual,1.6,13762,112440,841,Low
I8,2018,South America,Blue,Electric,Manual,3.1,88377,86795,8990,High
I3,2010,Africa,Red,Electric,Automatic,2.1,34796,42309,4091,Low
I8,2021,Asia,Grey,Diesel,Manual,2.8,198659,100205,2696,Low
I3,2016,North America,White,Diesel,Automatic,4.0,186064,65455,2997,Low
I3,2021,Asia,Blue,Petrol,Manual,4.4,94382,52515,5983,Low
I8,2017,Middle East,White,Diesel,Automatic,2.0,160786,91295,4850,Low
I8,2016,North America,Silver,Electric,Automatic,2.8,94785,69645,5473,Low
I8,2017,Middle East,White,Hybrid,Manual,3.5,20096,84170,5809,Low
I8,2012,Europe,White,Hybrid,Automatic,3.3,77677,43421,5456,Low
I8,2010,South America,Red,Electric,Manual,4.1,132128,67395,7987,High
I8,2020,Middle East,Silver,Petrol,Manual,4.7,157750,41875,2337,Low
I3,2024,Asia,Black,Petrol,Manual,1.7,134506,38143,3327,Low
I8,2016,Europe,Silver,Petrol,Manual,3.8,182072,86507,4237,Low
I3,2012,North America,White,Petrol,Manual,1.9,156212,83350,6039,Low
I3,2020,Asia,Blue,Petrol,Automatic,1.7,69722,33821,9145,High
I3,2014,Middle East,White,Electric,Manual,2.3,189188,99705,6032,Low
I3,2014,Africa,Grey,Petrol,Automatic,1.6,25484,35301,6461,Low
I3,2021,North America,Red,Hybrid,Manual,1.8,25143,87899,1204,Low
I8,2010,Europe,Black,Petrol,Manual,3.4,96403,32428,2381,Low
I8,2017,South America,Blue,Diesel,Automatic,2.2,178060,54379,3433,Low
I3,2013,Middle East,Silver,Electric,Manual,4.4,191840,102910,1447,Low
I8,2023,South America,Blue,Electric,Automatic,4.2,10681,89029,7617,High
I8,2023,North America,Blue,Electric,Automatic,4.7,189662,92691,7389,High
I3,2015,Africa,Black,Diesel,Automatic,4.0,12248,67812,2370,Low
I8,2020,Asia,Silver,Diesel,Automatic,2.5,6706,113165,939,Low
I3,2018,Africa,White,Electric,Automatic,2.3,36589,84428,4699,Low
I8,2018,Middle East,Red,Petrol,Automatic,2.3,133983,79150,9917,High
I8,2023,Middle East,Grey,Diesel,Manual,3.4,7940,88445,2505,Low
I3,2011,Europe,Red,Hybrid,Automatic,4.9,48960,38156,8659,High
I8,2021,South America,Black,Petrol,Manual,4.8,163917,78709,5625,Low
I3,2014,Africa,White,Diesel,Automatic,2.2,58046,70441,7608,High
I8,2024,Europe,Red,Hybrid,Automatic,2.9,97812,113600,3392,Low
I8,2020,South America,Grey,Hybrid,Manual,4.2,30539,84886,9137,High
I8,2011,Asia,Blue,Electric,Automatic,2.1,2171,95602,6628,Low
I3,2022,Europe,White,Hybrid,Automatic,4.4,15358,87223,4860,Low
I8,2022,South America,Blue,Diesel,Manual,4.2,120518,37244,6863,Low
I8,2015,South America,White,Hybrid,Manual,1.7,185200,40947,9216,High
I3,2012,Europe,Black,Petrol,Automatic,1.7,80820,86167,9679,High
I8,2015,Middle East,Red,Diesel,Manual,3.4,49218,86357,6772,Low
I8,2018,North America,Red,Petrol,Manual,1.7,181162,50080,2449,Low
I8,2024,North America,Silver,Electric,Manual,2.7,138616,85683,6393,Low
I8,2021,Middle East,Red,Petrol,Manual,2.5,44264,104408,966,Low
I8,2013,South America,Blue,Diesel,Manual,3.3,8128,112520,1926,Low
I8,2014,Asia,Blue,Electric,Manual,3.6,28982,49055,3271,Low
I8,2020,Asia,Grey,Petrol,Manual,4.4,14338,48126,621,Low
I8,2012,North America,Red,Petrol,Manual,2.8,66364,94945,6926,Low
I3,2014,Asia,White,Hybrid,Automatic,2.9,113722,46219,9892,High
I3,2023,Asia,Black,Electric,Automatic,1.7,161918,97065,8328,High
I3,2013,South America,Black,Hybrid,Automatic,2.6,152349,55099,1752,Low
I3,2016,Asia,Red,Hybrid,Automatic,4.0,4641,89220,8571,High
I8,2014,North America,Black,Hybrid,Automatic,3.8,1308,90546,287,Low
I8,2016,South America,Silver,Diesel,Manual,2.0,65920,89005,2241,Low
I3,2011,South America,Grey,Diesel,Automatic,1.8,80474,114227,6313,Low
I3,2014,North America,Blue,Diesel,Automatic,3.9,86804,58275,6779,Low
I8,2013,Asia,Grey,Diesel,Automatic,5.0,143736,62044,7372,High
I8,2012,South America,Silver,Petrol,Manual,2.9,103397,118690,4349,Low
I8,2016,Africa,Grey,Electric,Automatic,1.6,66601,99719,8150,High
I3,2010,Asia,White,Electric,Automatic,2.1,128899,86771,8421,High
I8,2022,Middle East,Blue,Electric,Automatic,2.2,12082,76566,9576,High
I3,2024,Africa,Black,Hybrid,Manual,2.7,137319,72076,7352,High
I3,2019,Middle East,Black,Electric,Manual,3.6,199286,38805,9095,High
