Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
X6,2014,Asia,Black,Petrol,Manual,4.7,165214,113268,1777,Low
X5,2015,Africa,Silver,Petrol,Manual,1.7,40365,119178,3290,Low
X5,2012,Africa,Silver,Hybrid,Manual,2.1,121128,74402,5427,Low
X3,2014,North America,Red,Diesel,Manual,3.0,140851,39388,8413,High
X1,2014,Europe,Blue,Electric,Automatic,3.0,197977,65328,3997,Low
X5,2019,Middle East,Silver,Petrol,Automatic,4.7,137693,63480,4498,Low
X5,2018,Europe,White,Diesel,Automatic,2.4,33911,69138,4366,Low
X1,2023,Middle East,Grey,Petrol,Automatic,2.6,174282,102510,1523,Low
X5,2012,Asia,Silver,Hybrid,Automatic,4.4,148264,117863,632,Low
X3,2022,Middle East,Black,Diesel,Manual,3.6,104677,32200,5230,Low
X6,2013,Asia,Silver,Electric,Manual,2.6,144099,97680,4229,Low
X3,2011,Europe,Silver,Hybrid,Automatic,3.8,199996,50904,3775,Low
X6,2024,South America,Silver,Hybrid,Manual,4.9,194773,33869,934,Low
X3,2017,Middle East,Grey,Petrol,Manual,4.4,111188,83045,6111,Low
X3,2015,Africa,Black,Hybrid,Automatic,3.4,194161,67357,9727,High
X1,2012,Africa,Silver,Petrol,Automatic,1.6,27620,104449,4281,Low
X6,2020,South America,White,Diesel,Manual,3.8,112386,112855,758,Low
X5,2011,Africa,Grey,Petrol,Manual,3.7,122462,42377,3023,Low
X6,2021,Europe,Blue,Petrol,Manual,2.0,10405,117454,6238,Low
X1,2010,Asia,Black,Petrol,Manual,3.7,186331,83078,281,Low
X5,2024,Asia,Red,Hybrid,Automatic,2.5,163839,100168,3599,Low
X3,2016,North America,Blue,Petrol,Manual,4.3,192201,105953,6089,Low
X3,2014,North America,White,Petrol,Manual,1.6,133345,35383,2744,Low
X5,2023,Europe,Red,Hybrid,Manual,1.5,30781,34923,8937,High
X1,2012,North America,White,Diesel,Manual,2.4,32456,70223,2892,Low
X6,2021,Middle East,Silver,Electric,Manual,4.2,15012,45477,9914,High
X1,2011,Middle East,Blue,Petrol,Automatic,3.1,92207,70535,9807,High
X3,2024,Middle East,Black,Petrol,Automatic,3.5,8217,115703,2498,Low
X3,2020,Africa,Silver,Petrol,Manual,4.6,158864,93416,2177,Low
X5,2011,Asia,Blue,Petrol,Automatic,2.2,84467,81092,9627,High
X1,2018,Europe,Silver,Diesel,Automatic,4.4,63728,49735,4287,Low
X5,2021,South America,Red,Hybrid,Manual,4.3,26800,72937,1973,Low
X5,2010,Africa,Black,Hybrid,Automatic,1.6,55245,62516,9205,High
X3,2022,Africa,White,Diesel,Automatic,3.2,576,96752,7370,High
X3,2013,South America,Red,Diesel,Manual,3.7,105214,105554,588,Low
X1,2019,North America,Silver,Hybrid,Automatic,2.9,161739,84224,4278,Low
X6,2010,Asia,Red,Electric,Manual,2.3,180396,103056,3972,Low
X5,2019,Africa,Blue,Diesel,Automatic,4.2,36951,113833,5009,Low
X5,2017,Middle East,Silver,Diesel,Automatic,1.5,157978,35200,9889,High
X1,2014,Africa,Blue,Electric,Manual,1.7,159182,61894,6198,Low
X1,2014,Africa,Grey,Hybrid,Manual,3.0,87109,72738,7967,High
X5,2022,Middle East,Blue,Hybrid,Manual,3.3,25709,60203,4029,Low
X6,2018,Middle East,Blue,Petrol,Automatic,3.0,94408,41627,3712,Low
X5,2016,North America,Silver,Petrol,Manual,4.3,25851,34564,7619,High
X3,2020,Asia,Black,Electric,Manual,4.1,120756,79036,3133,Low
X1,2017,Europe,Silver,Diesel,Automatic,3.5,133166,36924,6617,Low
X3,2013,North America,Blue,Petrol,Automatic,3.6,141505,95560,8817,High
X5,2012,Middle East,White,Diesel,Automatic,1.8,143894,98902,208,Low
X3,2014,Africa,Blue,Electric,Manual,2.1,194557,48979,9146,High
X6,2014,Middle East,Black,Electric,Automatic,2.3,49146,92416,3044,Low
X6,2011,Middle East,Black,Petrol,Manual,2.9,119206,39580,8359,High
X3,2019,North America,Blue,Petrol,Automatic,2.6,101035,51588,3715,Low
X3,2022,South America,Black,Diesel,Manual,2.1,95568,59355,3850,Low
X1,2015,Middle East,Black,Electric,Manual,3.2,167427,69322,4441,Low
X1,2019,Europe,White,Hybrid,Automatic,4.1,88013,76899,9933,High
X1,2023,South America,Red,Electric,Automatic,2.5,91220,51804,4142,Low
X6,2024,Europe,Grey,Diesel,Manual,2.1,75841,108867,6839,Low
X1,2020,Middle East,Blue,Diesel,Manual,3.1,59102,64022,9842,High
X3,2010,South America,Black,Hybrid,Automatic,3.9,188639,45145,978,Low
X3,2017,Africa,Grey,Petrol,Automatic,2.0,81545,86709,4401,Low
X6,2012,Africa,Black,Hybrid,Manual,4.7,91544,58615,5429,Low
X6,2024,North America,Blue,Hybrid,Manual,1.6,19430,91957,6582,Low
X5,2023,Middle East,Red,Diesel,Automatic,4.0,146310,60096,7480,High
X6,2023,Europe,Black,Electric,Automatic,4.2,132964,61017,8566,High
X5,2019,Europe,Silver,Petrol,Manual,3.9,116837,38350,2140,Low
X5,2023,Asia,Red,Electric,Manual,3.5,115949,31097,4379,Low
X1,2012,Asia,Red,Hybrid,Automatic,4.4,78636,48370,6533,Low
X3,2012,North America,Silver,Hybrid,Automatic,3.7,111587,88407,2879,Low
X6,2016,South America,White,Diesel,Automatic,1.6,130713,116123,8858,High
X3,2021,South America,Blue,Electric,Automatic,4.8,179860,41973,222,Low
X1,2019,North America,Blue,Electric,Manual,2.8,116545,106216,9574,High
X1,2012,Europe,Silver,Diesel,Automatic,4.5,110298,49399,3158,Low
X1,2024,South America,Black,Hybrid,Automatic,5.0,142020,75014,6320,Low
X3,2014,South America,Blue,Electric,Manual,3.4,138819,109925,762,Low
X5,2021,South America,Blue,Diesel,Manual,2.3,51904,30422,3831,Low
X5,2019,South America,Grey,Electric,Manual,3.7,25895,79992,1777,Low
X5,2016,Asia,Silver,Petrol,Automatic,4.8,146069,60342,897,Low
X1,2018,Middle East,Black,Hybrid,Automatic,2.5,106033,103111,2847,Low
X5,2019,South America,Black,Hybrid,Manual,2.8,114796,119876,3954,Low
X3,2011,Africa,Silver,Hybrid,Automatic,3.1,131650,32066,1762,Low
X3,2015,Middle East,Blue,Hybrid,Automatic,2.0,23062,111285,1698,Low
X1,2011,North America,Grey,Electric,Automatic,2.2,69524,49657,8916,High
X6,2024,Middle East,Grey,Hybrid,Manual,1.9,97195,65399,7187,High
X3,2010,Middle East,Red,Hybrid,Manual,5.0,134707,41024,4317,Low
X5,2018,North America,Grey,Hybrid,Manual,3.7,210,40927,1508,Low
X6,2019,Africa,Grey,Petrol,Manual,3.8,29316,51376,7301,High
X5,2011,Asia,Blue,Hybrid,Manual,4.1,171452,119451,3086,Low
X5,2020,Middle East,White,Electric,Automatic,2.0,28902,115270,7583,High
X5,2022,South America,White,Electric,Automatic,4.5,5755,68667,9360,High
X5,2015,Africa,Grey,Diesel,Manual,4.8,10290,49900,7360,High
X5,2014,Africa,Grey,Hybrid,Automatic,2.5,22073,37997,1991,Low
X3,2023,North America,Black,Hybrid,Automatic,2.6,44940,56937,3029,Low
X1,2023,Africa,Blue,Electric,Manual,4.7,187625,76798,6747,Low
X1,2023,North America,Blue,Diesel,Automatic,4.1,142234,32784,8250,High
X5,2016,South America,Silver,Petrol,Manual,3.6,106068,77612,5598,Low
X3,2024,Africa,Red,Diesel,Manual,4.1,15702,76382,5799,Low
X1,2017,Europe,Blue,Electric,Automatic,2.5,28819,33594,6145,Low
X6,2020,Middle East,Blue,Petrol,Automatic,3.5,145629,76088,6997,Low
X1,2024,North America,Grey,Petrol,Manual,3.0,182647,82874,1404,Low
X1,2015,North America,Red,Electric,Manual,2.2,137336,86268,3443,Low
X1,2023,Middle East,Silver,Electric,Manual,1.6,155090,93400,1567,Low
X6,2015,Europe,Red,Hybrid,Manual,3.1,121001,62931,6319,Low
X5,2023,South America,White,Petrol,Automatic,3.5,109321,52382,5464,Low
X5,2024,Africa,Black,Hybrid,Manual,4.8,99771,48752,521,Low
X6,2020,Middle East,Silver,Petrol,Automatic,3.4,1468,56962,5175,Low
X3,2017,North America,Black,Electric,Automatic,4.3,51769,88233,5313,Low
X5,2019,Middle East,Red,Electric,Automatic,4.1,141561,62469,9345,High
X1,2013,North America,Blue,Diesel,Automatic,4.3,49313,44127,9186,High
X1,2010,North America,Black,Petrol,Automatic,2.6,31828,34880,2706,Low
X1,2013,Europe,White,Petrol,Manual,2.1,37658,95656,1355,Low
X1,2010,South America,Blue,Petrol,Manual,3.4,134926,91649,6465,Low
X6,2021,Europe,Red,Petrol,Manual,3.5,115204,55516,6115,Low
X6,2023,Asia,Black,Electric,Automatic,2.6,80215,76115,9306,High
X3,2015,Asia,Black,Hybrid,Manual,3.5,160639,77685,2588,Low
X1,2014,North America,Silver,Diesel,Automatic,2.2,63889,119081,6309,Low
X5,2022,Middle East,Grey,Electric,Automatic,2.5,110223,48932,4199,Low
X5,2012,Middle East,Red,Hybrid,Manual,1.9,146320,114522,6193,Low
X3,2015,North America,White,Electric,Automatic,2.4,159008,57756,1564,Low
X5,2014,North America,Blue,Hybrid,Automatic,3.2,14500,80260,8642,High
X1,2019,Europe,Grey,Hybrid,Manual,4.8,22090,82356,721,Low
X6,2021,Europe,Blue,Petrol,Manual,2.6,164379,50817,4788,Low
X3,2017,South America,Grey,Electric,Automatic,3.8,155250,59598,777,Low
X6,2011,North America,Blue,Diesel,Automatic,3.9,7082,35973,9174,High
X6,2013,Europe,Red,Diesel,Manual,4.7,15071,68160,9729,High
X5,2024,Middle East,Silver,Hybrid,Manual,4.6,116751,76064,6616,Low
X3,2024,Europe,White,Petrol,Manual,2.6,49693,66906,9148,High
X1,2014,Africa,Grey,Petrol,Manual,4.7,23308,55674,879,Low
X3,2023,Middle East,Silver,Petrol,Manual,5.0,59118,43018,6441,Low
X3,2020,Asia,Silver,Petrol,Manual,3.6,169394,77216,952,Low
X6,2018,Middle East,Red,Diesel,Automatic,3.2,171776,71587,329,Low
X3,2015,North America,Grey,Hybrid,Automatic,1.5,81806,76510,4911,Low
X1,2021,South America,Grey,Petrol,Automatic,2.5,57736,49523,3788,Low
X1,2020,South America,Grey,Diesel,Automatic,4.0,135718,34971,5050,Low
X3,2014,Asia,Red,Petrol,Manual,3.2,164482,39423,6934,Low
X3,2023,Asia,Grey,Petrol,Automatic,2.4,128514,109092,6547,Low
X6,2023,Europe,Blue,Petrol,Manual,1.9,14909,92457,8293,High
X1,2022,Asia,Grey,Hybrid,Automatic,1.8,96592,112298,1551,Low
X5,2011,Asia,Blue,Electric,Automatic,4.1,114108,44467,6998,Low
X3,2017,Africa,White,Petrol,Automatic,3.2,54725,57380,655,Low
X1,2012,South America,Red,Diesel,Manual,3.3,127598,42682,4785,Low
X1,2010,Africa,Grey,Diesel,Automatic,1.8,90606,75382,9701,High
X3,2016,South America,Black,Hybrid,Manual,5.0,95121,40698,8999,High
X3,2024,South America,White,Petrol,Manual,3.7,100977,48260,8620,High
X5,2010,North America,White,Petrol,Automatic,2.2,191033,109453,6119,Low
X3,2010,Africa,Grey,Hybrid,Manual,4.2,158043,55462,7748,High
X5,2012,South America,Blue,Diesel,Manual,1.9,187160,118290,6508,Low
X5,2015,Europe,Black,Hybrid,Automatic,2.5,74607,82046,1204,Low
X1,2013,Africa,Blue,Hybrid,Automatic,4.1,21499,117861,3539,Low
X3,2024,Europe,Black,Electric,Automatic,3.7,101989,36741,6759,Low
X3,2018,Europe,Black,Electric,Automatic,2.9,155675,96102,6796,Low
X3,2014,Asia,Grey,Petrol,Automatic,3.9,119240,52078,4163,Low
X6,2015,Middle East,Grey,Hybrid,Automatic,3.6,137243,118018,3894,Low
X3,2011,Middle East,Blue,Hybrid,Manual,3.0,39199,94678,7963,High
X6,2020,Asia,Black,Petrol,Automatic,1.9,126076,94412,576,Low
X3,2019,Middle East,Grey,Diesel,Automatic,3.3,105622,95916,3453,Low
X1,2022,South America,Red,Electric,Automatic,5.0,57813,86230,2842,Low
X3,2017,Middle East,Silver,Hybrid,Automatic,1.6,194764,119882,2547,Low
X6,2022,Asia,Grey,Electric,Automatic,3.0,32635,101117,8908,High
X1,2020,Africa,Silver,Diesel,Automatic,2.3,28755,117664,2550,Low
X1,2014,North America,Grey,Hybrid,Manual,3.2,158069,118779,7182,High
X3,2013,North America,Black,Diesel,Manual,4.3,51183,55818,3727,Low
X1,2015,Asia,Silver,Hybrid,Manual,3.7,58902,73846,7394,High
X3,2016,Middle East,White,Diesel,Automatic,1.7,94653,114453,8206,High
X6,2019,Europe,White,Hybrid,Manual,2.0,84559,38069,5787,Low
X5,2020,North America,Black,Hybrid,Manual,5.0,107776,60518,4813,Low
X6,2023,Europe,White,Electric,Automatic,2.2,47346,92604,3181,Low
X1,2011,South America,Black,Electric,Automatic,1.5,92715,59487,541,Low
X6,2017,Europe,Red,Electric,Manual,1.9,10261,54240,7305,High
X3,2020,Middle East,Grey,Hybrid,Manual,2.9,98561,85570,9460,High
X5,2021,Asia,Grey,Hybrid,Manual,4.2,127104,111764,6336,Low
X1,2014,South America,Red,Electric,Manual,1.8,32663,48008,6104,Low
X1,2019,Asia,Silver,Hybrid,Manual,2.5,172659,115978,4200,Low
X1,2010,Asia,Grey,Hybrid,Automatic,3.4,86731,35492,1580,Low
X1,2021,Asia,Red,Hybrid,Manual,3.5,82107,84529,6643,Low
X5,2015,Europe,Grey,Electric,Automatic,3.3,33597,34809,6000,Low
X5,2022,South America,White,Hybrid,Automatic,4.3,149212,55723,5093,Low
X3,2023,Middle East,Grey,Petrol,Manual,2.4,115866,72924,1951,Low
X1,2017,Europe,Black,Diesel,Manual,4.4,51164,50047,4152,Low
X1,2015,Europe,Black,Hybrid,Automatic,1.5,146941,88974,6746,Low
X6,2010,South America,Red,Diesel,Automatic,2.6,114730,54215,5854,Low
X1,2014,Africa,Blue,Petrol,Manual,1.9,15785,119783,648,Low
X1,2019,Europe,Red,Petrol,Manual,1.6,64225,96389,1299,Low
X6,2015,Europe,Silver,Diesel,Manual,3.3,190025,64310,7725,High
X1,2024,Africa,Red,Petrol,Manual,1.7,57631,88698,5292,Low
X1,2024,North America,Grey,Electric,Automatic,3.6,115033,67578,2661,Low
X3,2019,North America,Silver,Petrol,Automatic,4.9,2742,43695,4991,Low
X3,2015,Middle East,Silver,Diesel,Automatic,5.0,85927,56637,9674,High
X5,2011,North America,Black,Petrol,Automatic,4.9,18263,66403,6690,Low
X1,2016,Europe,Silver,Electric,Manual,2.2,53416,76980,9507,High
X3,2010,Africa,Red,Diesel,Manual,5.0,105411,37003,7439,High
X6,2020,Asia,Black,Electric,Automatic,3.1,182772,106482,543,Low
X5,2020,Africa,Grey,Hybrid,Automatic,2.4,15819,49962,4641,Low
X6,2015,North America,Blue,Electric,Automatic,4.6,24520,75672,2649,Low
X6,2017,Africa,Grey,Hybrid,Automatic,4.1,3179,75475,4786,Low
X5,2010,Europe,Grey,Electric,Automatic,3.2,101302,67107,6834,Low
X3,2024,Middle East,Silver,Petrol,Manual,3.9,13146,35537,9843,High
X3,2011,Europe,Red,Petrol,Manual,2.2,166680,31176,9619,High
X5,2016,Asia,Blue,Hybrid,Automatic,3.7,131677,69377,6668,Low
X5,2021,Middle East,Blue,Diesel,Automatic,1.8,26112,83374,862,Low
X5,2024,North America,Red,Diesel,Manual,4.9,197189,89589,4132,Low
X3,2017,Africa,Grey,Petrol,Manual,1.9,99972,110878,6210,Low
X5,2023,Middle East,Red,Hybrid,Automatic,4.1,36618,99733,5424,Low
X5,2016,Europe,White,Hybrid,Manual,4.0,34634,44705,5330,Low
X1,2012,Europe,Silver,Electric,Manual,3.4,57194,61585,8875,High
X3,2020,North America,Blue,Hybrid,Manual,2.3,197927,79540,4800,Low
X5,2017,Africa,Red,Petrol,Manual,2.4,134207,80129,9044,High
X3,2023,Asia,White,Petrol,Manual,2.0,166361,112855,9570,High
X5,2022,North America,White,Diesel,Manual,3.9,10495,49281,4537,Low
X1,2010,Asia,Silver,Electric,Automatic,4.4,12524,105902,520,Low
X1,2022,North America,Grey,Hybrid,Automatic,2.7,70121,48984,8866,High
X5,2022,Asia,Blue,Hybrid,Automatic,2.3,68248,77131,2966,Low
X1,2017,Middle East,Silver,Diesel,Manual,4.6,59047,70856,3263,Low
X3,2012,Asia,Red,Hybrid,Manual,2.9,25112,51835,9016,High
X1,2011,Middle East,Grey,Hybrid,Automatic,1.6,90476,70631,5565,Low
X3,2023,Asia,Silver,Diesel,Automatic,4.2,162043,33260,1655,Low
X5,2024,Middle East,White,Electric,Automatic,3.6,36859,118946,5862,Low
X1,2021,South America,Blue,Diesel,Automatic,3.0,82274,85576,2195,Low
X6,2024,Asia,White,Hybrid,Automatic,4.9,70559,96495,4981,Low
X5,2016,Middle East,Blue,Petrol,Manual,4.8,82991,76797,703,Low
X5,2016,Africa,Blue,Petrol,Automatic,1.9,194975,81085,8538,High
X6,2012,Africa,Red,Diesel,Automatic,2.7,7036,65054,324,Low
X5,2019,North America,Red,Hybrid,Manual,2.0,108807,38649,5893,Low
X1,2019,Middle East,Black,Petrol,Automatic,4.4,162436,112518,156,Low
X1,2023,Africa,Red,Electric,Automatic,3.3,6320,63428,9172,High
X1,2021,Asia,Red,Diesel,Manual,1.9,76386,55433,5468,Low
X6,2010,South America,Red,Diesel,Manual,3.6,160052,91910,1032,Low
X1,2016,Asia,Red,Electric,Automatic,3.3,76670,52947,7800,High
X3,2016,South America,Grey,Petrol,Automatic,3.9,195004,106047,3722,Low
X6,2021,South America,Grey,Diesel,Manual,2.6,102845,68557,7747,High
X3,2016,Africa,Grey,Petrol,Manual,1.6,3468,57722,8317,High
X1,2016,South America,Grey,Diesel,Automatic,2.9,74841,114212,1987,Low
X1,2016,Europe,Blue,Diesel,Manual,1.6,173418,88694,4983,Low
X6,2017,Middle East,Blue,Hybrid,Manual,3.4,142469,116101,8803,High
X1,2018,North America,White,Petrol,Automatic,4.4,132983,100209,9462,High
X3,2014,Middle East,Red,Diesel,Manual,2.4,11560,65945,440,Low
X1,2021,North America,Red,Hybrid,Automatic,3.6,6634,64792,8656,High
X6,2024,Middle East,White,Hybrid,Automatic,3.7,57381,61931,4194,Low
X1,2011,Europe,Black,Petrol,Automatic,2.3,107550,50806,6936,Low
X1,2017,South America,White,Hybrid,Manual,3.2,199759,62749,5304,Low
X5,2020,South America,White,Hybrid,Automatic,3.1,156303,59446,4988,Low
X1,2013,South America,Grey,Diesel,Manual,2.5,54851,56855,2238,Low
X1,2013,Middle East,White,Electric,Manual,2.5,75844,81784,7149,High
X1,2014,Asia,Grey,Diesel,Manual,2.3,183477,100001,4161,Low
X5,2014,North America,Blue,Hybrid,Automatic,2.7,191318,74522,7311,High
X5,2023,Africa,Red,Diesel,Manual,2.6,173586,86427,2055,Low
X1,2016,Asia,Black,Electric,Automatic,4.8,594,104886,700,Low
X1,2019,Asia,Grey,Electric,Automatic,5.0,154329,44766,3329,Low
X1,2012,North America,Silver,Electric,Manual,2.2,158904,77621,1132,Low
X1,2011,Europe,Silver,Electric,Manual,1.5,186281,58578,3235,Low
X5,2011,Middle East,Grey,Electric,Automatic,4.6,173448,100926,9527,High
X3,2010,South America,White,Petrol,Manual,2.5,153263,109228,9166,High
X5,2014,North America,Black,Electric,Automatic,1.8,188335,72604,829,Low
X3,2019,Asia,Blue,Electric,Automatic,2.0,19222,46630,1562,Low
X5,2016,North America,Red,Electric,Manual,2.5,135868,60420,5312,Low
X5,2016,Asia,Silver,Diesel,Automatic,2.6,22647,30683,9738,High
X3,2013,Europe,Black,Electric,Manual,2.6,194825,35690,1757,Low
X1,2011,Africa,White,Diesel,Manual,1.9,69440,53736,9311,High
X6,2015,North America,Black,Electric,Manual,2.0,23331,46607,2796,Low
X3,2021,Middle East,Black,Diesel,Manual,2.5,40190,84176,8465,High
X5,2023,Europe,Blue,Hybrid,Automatic,4.1,139207,113111,1298,Low
X6,2010,Africa,Red,Diesel,Automatic,2.1,94582,37876,1698,Low
X3,2011,Europe,Black,Diesel,Manual,3.5,115455,35491,9497,High
X5,2016,Europe,Black,Diesel,Manual,4.1,107986,45373,8744,High
X1,2014,Europe,Black,Electric,Automatic,3.1,52618,41411,2692,Low
X5,2013,Europe,Grey,Diesel,Manual,1.8,70906,58576,5891,Low
X3,2018,Middle East,White,Hybrid,Manual,1.6,57254,66880,1618,Low
X1,2011,Africa,Black,Petrol,Automatic,2.7,150650,68405,2294,Low
X6,2010,Africa,White,Electric,Manual,3.0,75270,76676,9796,High
X5,2019,North America,Red,Electric,Automatic,4.6,133491,63260,8257,High
X3,2019,Asia,White,Diesel,Manual,4.4,35406,72556,2198,Low
X5,2015,North America,Blue,Diesel,Manual,1.9,199242,112197,7312,High
X3,2014,Middle East,Grey,Petrol,Manual,3.3,148455,96745,7442,High
X1,2018,Europe,White,Hybrid,Manual,3.9,179104,83030,2446,Low
X6,2011,North America,Blue,Electric,Manual,3.8,51655,108274,5689,Low
X3,2022,Middle East,Grey,Hybrid,Automatic,1.7,167732,33568,2543,Low
X5,2010,Europe,White,Electric,Manual,2.9,98803,104818,8086,High
X6,2023,Middle East,Silver,Petrol,Automatic,3.1,145161,74109,5550,Low
X5,2019,Africa,White,Hybrid,Automatic,4.7,141590,33922,5193,Low
X1,2021,South America,Black,Hybrid,Manual,1.9,79720,95408,3529,Low
X6,2010,Africa,White,Hybrid,Manual,2.3,128175,51235,695,Low
X6,2014,Asia,White,Hybrid,Automatic,2.0,66558,71081,2960,Low
X1,2013,Africa,Grey,Hybrid,Automatic,1.9,21055,71426,5138,Low
X6,2012,Africa,Grey,Diesel,Automatic,3.3,198958,106972,6060,Low
X1,2022,Middle East,Red,Petrol,Manual,1.9,191487,40012,7265,High
X1,2014,Europe,Black,Hybrid,Automatic,4.7,189232,47711,9028,High
X5,2017,South America,Red,Petrol,Manual,1.9,33324,30918,544,Low
X1,2020,Asia,Red,Diesel,Automatic,4.3,27624,46179,2809,Low
X1,2012,South America,Black,Electric,Manual,4.8,5378,33777,103,Low
X5,2015,Middle East,Grey,Electric,Manual,2.8,69209,40172,9197,High
X5,2011,Middle East,Black,Petrol,Automatic,2.1,52465,74442,5017,Low
X3,2024,Middle East,Grey,Hybrid,Manual,2.3,32597,49857,6262,Low
X1,2015,Europe,Silver,Hybrid,Automatic,2.5,121097,62711,601,Low
X5,2014,North America,Blue,Diesel,Automatic,3.8,73072,44018,3527,Low
X5,2017,South America,Black,Petrol,Automatic,4.2,149817,69125,8514,High
X3,2019,Middle East,Grey,Diesel,Manual,2.2,171300,59220,4913,Low
X6,2013,South America,Silver,Diesel,Automatic,2.2,65402,74838,2968,Low
X6,2013,Middle East,White,Diesel,Manual,2.6,96549,50351,2506,Low
X5,2010,North America,Black,Hybrid,Manual,2.6,52540,110202,1699,Low
X5,2019,Europe,White,Electric,Automatic,3.2,171256,97643,8985,High
X1,2014,Middle East,Silver,Diesel,Automatic,2.8,140013,66655,1828,Low
X3,2018,North America,White,Hybrid,Manual,4.8,172712,104231,5284,Low
X5,2010,Middle East,Blue,Hybrid,Manual,1.7,100907,88374,2910,Low
X1,2010,Middle East,Grey,Petrol,Automatic,2.1,47803,66271,6954,Low
X1,2017,Africa,White,Petrol,Manual,4.3,43027,41451,6874,Low
X5,2018,Middle East,Grey,Electric,Manual,3.4,120823,113003,2507,Low
X5,2012,Europe,Blue,Electric,Manual,3.5,16597,46714,3609,Low
X3,2011,Asia,White,Diesel,Manual,2.8,145982,88936,3102,Low
X3,2012,Middle East,Blue,Hybrid,Manual,1.6,132943,52934,700,Low
X1,2023,South America,Black,Petrol,Automatic,1.6,113238,79243,4839,Low
X5,2021,Middle East,Black,Diesel,Manual,4.4,75660,61149,5915,Low
X5,2020,Asia,Grey,Hybrid,Manual,2.9,53133,44119,289,Low
X1,2024,Europe,Red,Hybrid,Automatic,2.5,101160,78789,1519,Low
X6,2017,South America,Blue,Electric,Automatic,2.8,134602,98083,4916,Low
X6,2010,Asia,Red,Electric,Manual,3.5,38891,48720,7868,High
X1,2014,Africa,Red,Diesel,Manual,3.8,192217,50745,3028,Low
X1,2015,North America,Black,Hybrid,Automatic,3.8,115706,82060,6054,Low
X5,2018,South America,Black,Diesel,Automatic,4.4,107997,64441,7881,High
X6,2024,Middle East,Blue,Hybrid,Automatic,3.2,22196,79674,3021,Low
X1,2022,Africa,Grey,Electric,Manual,4.5,167104,84047,1939,Low
X1,2019,North America,Black,Electric,Automatic,4.3,199367,66568,4048,Low
X5,2016,Africa,Grey,Petrol,Manual,1.8,116567,78859,5280,Low
X6,2016,Middle East,Black,Diesel,Automatic,4.5,106834,42547,5479,Low
X1,2019,Middle East,Black,Electric,Manual,4.9,76989,41313,2121,Low
X6,2018,North America,Black,Petrol,Automatic,2.3,167142,52490,1741,Low
X1,2012,Europe,White,Electric,Automatic,1.8,133035,85861,2217,Low
X6,2017,Asia,Blue,Petrol,Automatic,2.1,3522,73772,7379,High
X3,2016,Middle East,Grey,Diesel,Manual,4.3,87824,72758,8476,High
